4	9876568
4	9876569
4	10027647
4	10027651
4	17933065
4	25005990
4	25314315
4	38691624
4	40818043
4	47537609
4	47582350
4	47582359
4	54011361
4	54953908
4	55973932
4	59467192
4	62897383
4	65297554
4	66658714
4	67489565
4	69653243
4	70355076
4	71462753
4	88295837
4	104426854
4	104426855
4	113479324
4	128732694
4	131970192
4	145254107
4	145254110
4	156273742
4	159905388
4	165164509
4	165164511
4	175443335
4	175443339
5	14271083
5	34850400
5	35691378
5	35691380
5	45733046
5	45733049
5	50689421
5	68662421
5	77590422
5	86690956
5	108691813
5	108691815
5	110285865
5	111519819
5	111519821
5	111570493
5	115426905
5	125781804
5	137548955
5	139405104
5	139682603
5	141863708
5	147565789
5	156890232
5	157076042
5	175825075
5	176562617
5	176727250
5	179564610
5	179763439
5	180052940
6	11157044
6	15512939
6	17426969
6	23613065
6	26157339
6	26234939
6	29578753
6	30523052
6	30672093
6	31674859
6	31674862
6	32135208
6	32138688
6	33254948
6	33264017
6	33410683
6	33410686
6	34985553
6	36489582
6	36489585
6	37414285
6	37414288
6	37897593
6	43418613
6	51611730
6	51611733
6	56472693
6	71486787
6	72295529
6	73951829
6	74002393
6	74351580
6	74351582
6	77926863
6	88311579
6	89095304
6	89095310
6	90045037
6	90348428
6	93681987
6	100093378
6	106125660
6	118223826
6	122749181
6	122749183
6	125466202
6	140832256
6	141047229
6	143062614
6	143664346
6	147852564
6	150063575
6	154414212
6	155732358
6	158923015
6	159052238
6	168264998
6	170867385
7	5568380
7	14217857
7	14217868
7	25264861
7	30492787
7	30842563
7	42834578
7	44560514
7	44611158
7	47986442
7	87072688
7	87072692
7	92207773
7	97863020
7	100033562
7	100675712
7	100675714
7	103048532
7	104846556
7	106851010
7	121637985
7	128445534
7	129856238
7	131195813
7	138740111
7	141563265
7	142638362
7	148951025
8	11420348
8	17763915
8	22079349
8	25216496
8	32614141
8	41518980
8	48801815
8	50616734
8	63777754
8	70498820
8	74175067
8	74175076
8	74175081
8	91120006
8	104225380
8	104225383
8	125076605
8	131179665
8	134107538
8	135079437
8	139809219
8	145620291
9	4576809
9	35740254
9	84199152
9	101597549
9	101831786
9	115166387
9	115652927
9	115928278
9	117071477
9	119188329
9	121929867
9	124535320
9	124794190
9	125289085
9	127738445
9	128284009
9	130566876
9	130566879
9	130678772
9	132637061
9	134357908
9	134357909
9	138390559
9	139282128
9	139348062
9	139847492
9	140332475
